1.68,1.68,1.94,-0.00,1.45
1.68,1.68,1.94,-0.00,1.45
1.73,1.73,6.96,0.13,1.45
4.54,4.54,9.23,3.91,1.93
9.63,9.63,12.55,8.91,5.32
10.49,10.49,15.12,15.37,8.15
14.21,14.21,19.61,15.89,10.05
17.15,17.15,20.21,20.13,13.47
23.67,23.67,29.13,23.59,23.54
39.08,39.08,34.33,33.67,39.66
45.30,45.30,42.60,37.53,49.00
43.29,43.29,39.56,40.56,49.64
43.23,43.23,41.97,43.26,44.94
53.23,53.23,54.20,43.22,44.64
50.24,50.24,42.24,43.86,45.88
54.26,54.26,37.80,32.75,36.87
55.05,55.05,42.28,34.31,31.74
68.20,68.20,51.58,42.02,42.17
65.70,65.70,48.00,34.54,40.35
63.93,63.93,45.99,29.73,38.15
64.68,64.68,38.20,30.65,38.29
77.46,77.46,37.60,33.46,36.88
77.20,77.20,34.21,40.85,38.50
76.61,76.61,30.82,36.03,36.72
75.03,75.03,29.19,30.34,35.93
73.98,73.98,23.54,33.20,35.91
73.65,73.65,18.63,40.52,40.17
73.09,73.09,22.07,36.40,38.24
73.14,73.14,23.55,35.58,36.39
73.88,73.88,22.35,34.21,35.81
75.07,75.07,26.46,37.34,35.21
75.57,75.57,31.17,39.18,35.10
72.93,72.93,31.30,41.35,35.08
71.62,71.62,27.94,32.40,37.50
72.79,72.79,23.03,38.11,37.27
72.77,72.77,20.45,33.31,39.74
78.64,78.64,25.37,39.31,40.62
83.07,83.07,26.70,39.60,39.21
80.14,80.14,29.01,36.05,37.36
81.76,81.76,29.67,39.75,40.61
76.03,76.03,29.73,34.13,41.14
77.58,77.58,26.93,30.69,39.07
78.48,78.48,26.94,27.00,34.64
79.32,79.32,24.14,33.54,33.75
77.66,77.66,26.72,34.04,37.40
77.49,77.49,24.24,33.57,44.82
78.06,78.06,29.47,31.83,43.41
74.91,74.91,29.47,26.39,39.00
75.03,75.03,26.58,33.14,41.24
65.31,65.31,27.64,36.79,42.17
69.13,69.13,26.02,35.10,41.84
71.41,71.41,24.22,35.79,43.12
72.31,72.31,23.29,40.71,44.28
70.39,70.39,24.45,38.09,42.94
67.23,67.23,28.37,35.17,42.62
73.51,73.51,28.03,36.50,45.32
70.32,70.32,28.12,38.01,46.33
67.85,67.85,23.87,39.64,45.59
67.16,67.16,23.93,35.55,45.90
66.87,66.87,23.40,39.02,47.33
